"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"3";"M";5
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"3";"Ż";7
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"53A";"M";9
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"53A";"Ż";18
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"53B";"M";8
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"53B";"Ż";14
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"53C";"M";9
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"53C";"Ż";12
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"53D";"M";11
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"53D";"Ż";17
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"53E";"M";11
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"53E";"Ż";19
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"53F";"M";20
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"53F";"Ż";22
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"54";"M";18
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"54";"Ż";11
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"55";"M";8
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"55";"Ż";5
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"56";"M";6
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"56";"Ż";4
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"57";"M";4
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"57";"Ż";7
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"58";"M";2
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"58";"Ż";4
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"61";"M";4
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"61";"Ż";7
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"68-69";"M";1
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"68-69";"Ż";4
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"68/69";"M";16
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"68/69";"Ż";15
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"69A";"M";2
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"69A";"Ż";1
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"72";"M";3
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"72";"Ż";4
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"72A";"M";1
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"72A";"Ż";1
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"73";"M";5
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"73";"Ż";6
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"73A";"Ż";1
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"74";"M";4
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"74";"Ż";3
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"75";"M";4
"SŁUPSK";"BOHATERÓW WESTERPLATTE";"01681";"75";"Ż";6
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"1";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"11";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"11";"Ż";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"12";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"12";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"13";"M";4
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"13";"Ż";5
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"13A";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"13A";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"14";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"14";"Ż";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"15";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"16";"M";4
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"16";"Ż";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"17";"M";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"17";"Ż";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"18";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"18";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"19";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"19";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"1A";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"2";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"2";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"20";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"20";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"21";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"21";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"22";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"22";"Ż";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"23";"M";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"23";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"24";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"24";"Ż";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"25";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"25";"Ż";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"26";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"27";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"28";"Ż";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"29";"M";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"29";"Ż";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"3";"M";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"3";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"30";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"30";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"31";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"31";"Ż";4
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"32";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"32";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"34";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"34";"Ż";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"35";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"35";"Ż";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"36";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"36";"Ż";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"37";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"37";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"38";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"38";"Ż";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"39";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"39";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"4";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"4";"Ż";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"41";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"41A";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"41A";"Ż";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"42";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"42";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"43";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"44";"Ż";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"45";"Ż";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"46";"Ż";5
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"47";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"47";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"47A";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"47A";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"47B";"M";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"47B";"Ż";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"48";"M";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"48";"Ż";4
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"49";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"49B";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"49B";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"5";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"50";"M";4
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"50";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"50A";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"50A";"Ż";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"50B";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"50B";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"51";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"51";"Ż";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"52";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"52";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"53";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"53";"Ż";4
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"53A";"M";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"53A";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"53B";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"53B";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"54";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"55";"M";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"55";"Ż";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"56";"M";4
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"56";"Ż";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"57";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"57";"Ż";4
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"57A";"M";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"57A";"Ż";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"58";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"58";"Ż";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"59";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"59";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"6";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"6";"Ż";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"60";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"60";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"60A";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"60A";"Ż";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"61";"Ż";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"62";"M";4
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"62";"Ż";6
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"62A";"M";4
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"62A";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"63A";"M";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"63A";"Ż";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"64";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"64";"Ż";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"65A";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"65A";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"66";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"66";"Ż";5
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"67";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"67";"Ż";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"68";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"68";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"69";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"69";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"7";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"7";"Ż";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"70";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"70";"Ż";7
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"71";"M";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"71";"Ż";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"72";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"72";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"73";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"74";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"75";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"75";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"76";"M";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"76";"Ż";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"77";"M";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"77";"Ż";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"78";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"78";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"78A";"M";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"78A";"Ż";3
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"79";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"79";"Ż";1
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"8";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"8";"Ż";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"80";"M";2
"SŁUPSK";"BOLESŁAWA CHROBREGO";"01742";"80";"Ż";1
